symbol,icon,color,explanation
JCI,https://image-cdn.pluang.com/icons/light/global-stocks/jci.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SNOW,https://image-cdn.pluang.com/icons/light/global-stocks/snow.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TGT,https://image-cdn.pluang.com/icons/light/global-stocks/tgt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NU,https://image-cdn.pluang.com/icons/light/global-stocks/nu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MFC,https://image-cdn.pluang.com/icons/light/global-stocks/mfc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DLR,https://image-cdn.pluang.com/icons/light/global-stocks/dlr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AEM,https://image-cdn.pluang.com/icons/light/global-stocks/aem.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NEM,https://image-cdn.pluang.com/icons/light/global-stocks/nem.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DB,https://image-cdn.pluang.com/icons/light/global-stocks/db.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
YUM,https://image-cdn.pluang.com/icons/light/global-stocks/yum.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALC,https://image-cdn.pluang.com/icons/light/global-stocks/alc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ROST,https://image-cdn.pluang.com/icons/light/global-stocks/rost.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NET,https://image-cdn.pluang.com/icons/light/global-stocks/net.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MSCI,https://image-cdn.pluang.com/icons/light/global-stocks/msci.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MPC,https://image-cdn.pluang.com/icons/light/global-stocks/mpc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NDAQ,https://image-cdn.pluang.com/icons/light/global-stocks/ndaq.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TCOM,https://image-cdn.pluang.com/icons/light/global-stocks/tcom.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BKR,https://image-cdn.pluang.com/icons/light/global-stocks/bkr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AME,https://image-cdn.pluang.com/icons/light/global-stocks/ame.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VALE,https://image-cdn.pluang.com/icons/light/global-stocks/vale.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GRMN,https://image-cdn.pluang.com/icons/light/global-stocks/grmn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LULU,https://image-cdn.pluang.com/icons/light/global-stocks/lulu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CTSH,https://image-cdn.pluang.com/icons/light/global-stocks/ctsh.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CPNG,https://image-cdn.pluang.com/icons/light/global-stocks/cpng.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FANG,https://image-cdn.pluang.com/icons/light/global-stocks/fang.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PRU,https://image-cdn.pluang.com/icons/light/global-stocks/pru.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GLW,https://image-cdn.pluang.com/icons/light/global-stocks/glw.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HOOD,https://image-cdn.pluang.com/icons/light/global-stocks/hood.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ODFL,https://image-cdn.pluang.com/icons/light/global-stocks/odfl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RBLX,https://image-cdn.pluang.com/icons/light/global-stocks/rblx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DDOG,https://image-cdn.pluang.com/icons/light/global-stocks/ddog.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
XYZ,https://image-cdn.pluang.com/icons/light/global-stocks/xyz.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IT,https://image-cdn.pluang.com/icons/light/global-stocks/it.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PWR,https://image-cdn.pluang.com/icons/light/global-stocks/pwr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
A,https://image-cdn.pluang.com/icons/light/global-stocks/a.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TTWO,https://image-cdn.pluang.com/icons/light/global-stocks/ttwo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DAL,https://image-cdn.pluang.com/icons/light/global-stocks/dal.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HUBS,https://image-cdn.pluang.com/icons/light/global-stocks/hubs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EXR,https://image-cdn.pluang.com/icons/light/global-stocks/exr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EBAY,https://image-cdn.pluang.com/icons/light/global-stocks/ebay.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BIDU,https://image-cdn.pluang.com/icons/light/global-stocks/bidu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DD,https://image-cdn.pluang.com/icons/light/global-stocks/dd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GOLD,https://image-cdn.pluang.com/icons/light/global-stocks/gold.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TTD,https://image-cdn.pluang.com/icons/light/global-stocks/ttd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WPM,https://image-cdn.pluang.com/icons/light/global-stocks/wpm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MCHP,https://image-cdn.pluang.com/icons/light/global-stocks/mchp.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ZS,https://image-cdn.pluang.com/icons/light/global-stocks/zs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
XYL,https://image-cdn.pluang.com/icons/light/global-stocks/xyl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALNY,https://image-cdn.pluang.com/icons/light/global-stocks/alny.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HUM,https://image-cdn.pluang.com/icons/light/global-stocks/hum.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ROK,https://image-cdn.pluang.com/icons/light/global-stocks/rok.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NUE,https://image-cdn.pluang.com/icons/light/global-stocks/nue.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CAH,https://image-cdn.pluang.com/icons/light/global-stocks/cah.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DXCM,https://image-cdn.pluang.com/icons/light/global-stocks/dxcm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LI,https://image-cdn.pluang.com/icons/light/global-stocks/li.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CNC,https://image-cdn.pluang.com/icons/light/global-stocks/cnc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LYV,https://image-cdn.pluang.com/icons/light/global-stocks/lyv.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RJF,https://image-cdn.pluang.com/icons/light/global-stocks/rjf.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MTB,https://image-cdn.pluang.com/icons/light/global-stocks/mtb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HPQ,https://image-cdn.pluang.com/icons/light/global-stocks/hpq.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ANSS,https://image-cdn.pluang.com/icons/light/global-stocks/anss.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
K,https://image-cdn.pluang.com/icons/light/global-stocks/k.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NOK,https://image-cdn.pluang.com/icons/light/global-stocks/nok.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CCL,https://image-cdn.pluang.com/icons/light/global-stocks/ccl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
UAL,https://image-cdn.pluang.com/icons/light/global-stocks/ual.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KEYS,https://image-cdn.pluang.com/icons/light/global-stocks/keys.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EL,https://image-cdn.pluang.com/icons/light/global-stocks/el.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PPG,https://image-cdn.pluang.com/icons/light/global-stocks/ppg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BNTX,https://image-cdn.pluang.com/icons/light/global-stocks/bntx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MT,https://image-cdn.pluang.com/icons/light/global-stocks/mt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DOV,https://image-cdn.pluang.com/icons/light/global-stocks/dov.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PUK,https://image-cdn.pluang.com/icons/light/global-stocks/puk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CVNA,https://image-cdn.pluang.com/icons/light/global-stocks/cvna.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PHG,https://image-cdn.pluang.com/icons/light/global-stocks/phg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NTR,https://image-cdn.pluang.com/icons/light/global-stocks/ntr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LYB,https://image-cdn.pluang.com/icons/light/global-stocks/lyb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GPN,https://image-cdn.pluang.com/icons/light/global-stocks/gpn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IRM,https://image-cdn.pluang.com/icons/light/global-stocks/irm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GDDY,https://image-cdn.pluang.com/icons/light/global-stocks/gddy.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FOX,https://image-cdn.pluang.com/icons/light/global-stocks/fox.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EXPE,https://image-cdn.pluang.com/icons/light/global-stocks/expe.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RYAAY,https://image-cdn.pluang.com/icons/light/global-stocks/ryaay.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CVE,https://image-cdn.pluang.com/icons/light/global-stocks/cve.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PINS,https://image-cdn.pluang.com/icons/light/global-stocks/pins.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WSM,https://image-cdn.pluang.com/icons/light/global-stocks/wsm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ZM,https://image-cdn.pluang.com/icons/light/global-stocks/zm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TME,https://image-cdn.pluang.com/icons/light/global-stocks/tme.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
STM,https://image-cdn.pluang.com/icons/light/global-stocks/stm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VRSN,https://image-cdn.pluang.com/icons/light/global-stocks/vrsn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TROW,https://image-cdn.pluang.com/icons/light/global-stocks/trow.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HBAN,https://image-cdn.pluang.com/icons/light/global-stocks/hban.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BIIB,https://image-cdn.pluang.com/icons/light/global-stocks/biib.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CINF,https://image-cdn.pluang.com/icons/light/global-stocks/cinf.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ASX,https://image-cdn.pluang.com/icons/light/global-stocks/asx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HPE,https://image-cdn.pluang.com/icons/light/global-stocks/hpe.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
OKTA,https://image-cdn.pluang.com/icons/light/global-stocks/okta.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DGX,https://image-cdn.pluang.com/icons/light/global-stocks/dgx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ESS,https://image-cdn.pluang.com/icons/light/global-stocks/ess.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DKNG,https://image-cdn.pluang.com/icons/light/global-stocks/dkng.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DECK,https://image-cdn.pluang.com/icons/light/global-stocks/deck.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NTAP,https://image-cdn.pluang.com/icons/light/global-stocks/ntap.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
YUMC,https://image-cdn.pluang.com/icons/light/global-stocks/yumc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GRAB,https://image-cdn.pluang.com/icons/light/global-stocks/grab.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
STX,https://image-cdn.pluang.com/icons/light/global-stocks/stx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CLX,https://image-cdn.pluang.com/icons/light/global-stocks/clx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ZG,https://image-cdn.pluang.com/icons/light/global-stocks/zg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TER,https://image-cdn.pluang.com/icons/light/global-stocks/ter.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EXPD,https://image-cdn.pluang.com/icons/light/global-stocks/expd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NRG,https://image-cdn.pluang.com/icons/light/global-stocks/nrg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KEY,https://image-cdn.pluang.com/icons/light/global-stocks/key.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LUV,https://image-cdn.pluang.com/icons/light/global-stocks/luv.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AFRM,https://image-cdn.pluang.com/icons/light/global-stocks/afrm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SNAP,https://image-cdn.pluang.com/icons/light/global-stocks/snap.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ULTA,https://image-cdn.pluang.com/icons/light/global-stocks/ulta.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
JBHT,https://image-cdn.pluang.com/icons/light/global-stocks/jbht.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DPZ,https://image-cdn.pluang.com/icons/light/global-stocks/dpz.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TWLO,https://image-cdn.pluang.com/icons/light/global-stocks/twlo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DOCU,https://image-cdn.pluang.com/icons/light/global-stocks/docu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FFIV,https://image-cdn.pluang.com/icons/light/global-stocks/ffiv.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AU,https://image-cdn.pluang.com/icons/light/global-stocks/au.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FUTU,https://image-cdn.pluang.com/icons/light/global-stocks/futu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ENTG,https://image-cdn.pluang.com/icons/light/global-stocks/entg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CG,https://image-cdn.pluang.com/icons/light/global-stocks/cg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TPR,https://image-cdn.pluang.com/icons/light/global-stocks/tpr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
APTV,https://image-cdn.pluang.com/icons/light/global-stocks/aptv.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MDB,https://image-cdn.pluang.com/icons/light/global-stocks/mdb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FSLR,https://image-cdn.pluang.com/icons/light/global-stocks/fslr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DLTR,https://image-cdn.pluang.com/icons/light/global-stocks/dltr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BAH,https://image-cdn.pluang.com/icons/light/global-stocks/bah.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WDC,https://image-cdn.pluang.com/icons/light/global-stocks/wdc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LOGI,https://image-cdn.pluang.com/icons/light/global-stocks/logi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RL,https://image-cdn.pluang.com/icons/light/global-stocks/rl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KGC,https://image-cdn.pluang.com/icons/light/global-stocks/kgc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SOFI,https://image-cdn.pluang.com/icons/light/global-stocks/sofi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SWK,https://image-cdn.pluang.com/icons/light/global-stocks/swk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ILMN,https://image-cdn.pluang.com/icons/light/global-stocks/ilmn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CHWY,https://image-cdn.pluang.com/icons/light/global-stocks/chwy.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMH,https://image-cdn.pluang.com/icons/light/global-stocks/amh.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DUOL,https://image-cdn.pluang.com/icons/light/global-stocks/duol.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AKAM,https://image-cdn.pluang.com/icons/light/global-stocks/akam.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
